SITE_CODE,SWN,LATITUDE,LONGITUDE,date,year,WSE_m,well_type
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1980.120548,1980,79.4,DWR
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1979.7561640000001,1979,79.1,DWR
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1979.076712,1979,79.7,DWR
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1978.778082,1978,79.4,DWR
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1977.791781,1977,78.5,DWR
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1977.1041100000002,1977,80.0,DWR
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1976.780822,1976,80.6,DWR
352033N1192230W001,31S26E30G001M,35.2033,-119.223,1976.0931510000003,1976,80.3,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2019.1753420000002,2019,28.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2018.767123,2018,29.3,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2018.1945210000001,2018,27.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2017.8136989999998,2017,41.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2016.1863010000002,2016,34.3,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2015.7616440000002,2015,27.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2015.167123,2015,29.1,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2014.7452050000002,2014,23.3,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2014.0328769999999,2014,30.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2013.8219179999999,2013,27.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2013.019178,2013,44.8,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2012.778082,2012,38.2,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2011.794521,2011,52.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2011.0246579999998,2011,55.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2010.838356,2010,52.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2009.8082190000002,2009,41.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2008.767123,2008,34.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2008.079452,2008,39.8,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2007.789041,2007,40.7,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2007.0273969999998,2007,60.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2006.791781,2006,55.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2006.0246579999998,2006,59.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2005.794521,2005,52.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2004.79726,2004,42.8,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2004.068493,2004,56.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2003.8191780000002,2003,55.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2003.073973,2003,51.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2002.843836,2002,52.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2002.019178,2002,50.4,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2001.7506850000002,2001,46.8,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2001.060274,2001,62.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,2000.008219,2000,64.4,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1999.7589039999998,1999,57.4,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1998.7589039999998,1998,59.3,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1998.0136989999999,1998,66.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1997.7616440000002,1997,61.1,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1997.0136989999999,1997,62.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1996.767123,1996,60.8,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1996.019178,1996,62.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1995.7506850000002,1995,58.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1993.7561640000001,1993,63.2,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1993.065753,1993,53.8,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1992.7616440000002,1992,50.4,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1992.071233,1992,49.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1991.7479449999998,1991,49.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1990.7479449999998,1990,52.9,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1990.057534,1990,64.1,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1989.7506850000002,1989,57.4,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1989.060274,1989,66.3,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1988.7561640000001,1988,56.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1988.065753,1988,67.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1987.7589039999998,1987,56.2,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1987.0931510000003,1987,71.1,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1986.742466,1986,63.5,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1986.0931510000003,1986,62.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1985.7452050000002,1985,51.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1984.1835620000002,1984,61.7,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1983.068493,1983,65.1,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1982.6657530000002,1982,46.8,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1982.1726030000002,1982,55.3,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1981.652055,1981,34.6,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1981.147945,1981,57.4,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1980.641096,1980,40.1,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1980.0958899999998,1980,59.0,DWR
352039N1192220W001,31S26E30G003M,35.2039,-119.22200000000001,1979.652055,1979,38.5,DWR
352068N1194477W002,,35.2068,-119.448,2019.3232879999998,2019,68.4,DWR
352068N1194477W002,,35.2068,-119.448,2019.0438359999998,2019,68.4,DWR
352068N1194477W002,,35.2068,-119.448,2018.786301,2018,68.3,DWR
352068N1194477W002,,35.2068,-119.448,2018.558904,2018,68.4,DWR
352068N1194477W002,,35.2068,-119.448,2018.3123289999999,2018,68.5,DWR
352068N1194477W002,,35.2068,-119.448,2017.873973,2017,68.6,DWR
352068N1194477W002,,35.2068,-119.448,2017.638356,2017,68.4,DWR
352068N1194477W002,,35.2068,-119.448,2017.424658,2017,68.5,DWR
352068N1194477W002,,35.2068,-119.448,2017.2,2017,68.6,DWR
352068N1194477W002,,35.2068,-119.448,2016.838356,2016,68.9,DWR
352068N1194477W002,,35.2068,-119.448,2016.567123,2016,69.2,DWR
352068N1194477W002,,35.2068,-119.448,2016.358904,2016,69.4,DWR
352068N1194477W002,,35.2068,-119.448,2016.084932,2016,69.7,DWR
352068N1194477W002,,35.2068,-119.448,2015.835616,2015,70.0,DWR
352068N1194477W002,,35.2068,-119.448,2015.567123,2015,70.2,DWR
352068N1194477W002,,35.2068,-119.448,2015.3205480000001,2015,70.7,DWR
352068N1194477W002,,35.2068,-119.448,2015.054795,2015,71.0,DWR
352068N1194477W002,,35.2068,-119.448,2014.8027399999999,2014,71.2,DWR
352068N1194477W002,,35.2068,-119.448,2014.556164,2014,71.5,DWR
352068N1194477W002,,35.2068,-119.448,2014.287671,2014,71.8,DWR
352068N1194477W002,,35.2068,-119.448,2014.054795,2014,72.0,DWR
352068N1194477W002,,35.2068,-119.448,2013.764384,2013,72.2,DWR
352068N1194477W002,,35.2068,-119.448,2013.542466,2013,72.4,DWR
352068N1194477W002,,35.2068,-119.448,2013.273973,2013,72.6,DWR
352068N1194477W002,,35.2068,-119.448,2013.060274,2013,72.7,DWR
352068N1194477W002,,35.2068,-119.448,2012.8273969999998,2012,72.7,DWR
352068N1194477W002,,35.2068,-119.448,2012.5616440000001,2012,72.8,DWR
352068N1194477W002,,35.2068,-119.448,2012.29863,2012,72.5,DWR
352068N1194477W002,,35.2068,-119.448,2012.0986300000002,2012,72.6,DWR
352068N1194477W002,,35.2068,-119.448,2011.810959,2011,72.3,DWR
352068N1194477W002,,35.2068,-119.448,2011.643836,2011,72.4,DWR
352068N1194477W002,,35.2068,-119.448,2011.435616,2011,72.4,DWR
352068N1194477W002,,35.2068,-119.448,2011.090411,2011,72.3,DWR
352068N1194477W002,,35.2068,-119.448,2010.8191780000002,2010,72.4,DWR
352068N1194477W002,,35.2068,-119.448,2010.7397260000002,2010,72.5,DWR
352071N1194564W002,,35.2071,-119.456,2019.3232879999998,2019,68.8,DWR
352071N1194564W002,,35.2071,-119.456,2019.0438359999998,2019,68.7,DWR
352071N1194564W002,,35.2071,-119.456,2018.786301,2018,68.7,DWR
352071N1194564W002,,35.2071,-119.456,2018.558904,2018,68.8,DWR
352071N1194564W002,,35.2071,-119.456,2018.3123289999999,2018,68.9,DWR
352071N1194564W002,,35.2071,-119.456,2017.873973,2017,69.0,DWR
352071N1194564W002,,35.2071,-119.456,2017.638356,2017,68.8,DWR
352071N1194564W002,,35.2071,-119.456,2017.427397,2017,68.9,DWR
352071N1194564W002,,35.2071,-119.456,2017.424658,2017,68.9,DWR
352071N1194564W002,,35.2071,-119.456,2017.2,2017,69.1,DWR
352071N1194564W002,,35.2071,-119.456,2016.936986,2016,69.5,DWR
352071N1194564W002,,35.2071,-119.456,2016.876712,2016,69.6,DWR
352071N1194564W002,,35.2071,-119.456,2016.838356,2016,69.4,DWR
352071N1194564W002,,35.2071,-119.456,2016.567123,2016,69.7,DWR
352071N1194564W002,,35.2071,-119.456,2016.358904,2016,69.9,DWR
352071N1194564W002,,35.2071,-119.456,2016.084932,2016,70.2,DWR
352071N1194564W002,,35.2071,-119.456,2015.835616,2015,70.5,DWR
352071N1194564W002,,35.2071,-119.456,2015.567123,2015,70.7,DWR
352071N1194564W002,,35.2071,-119.456,2015.3753420000003,2015,71.0,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2019.863014,2019,49.1,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2019.1972600000001,2019,54.3,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2018.2547949999998,2018,47.5,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2017.810959,2017,47.2,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2017.1945210000001,2017,49.1,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2016.786301,2016,33.5,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2016.210959,2016,41.5,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2015.79726,2015,36.9,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2015.208219,2015,38.1,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2014.8,2014,37.2,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2014.2273969999999,2014,17.4,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2013.8136989999998,2013,46.3,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2013.20274,2013,51.8,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2012.7726030000001,2012,50.3,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2012.2,2012,60.0,DWR
352086N1192783W001,31S25E27B001M,35.2086,-119.27799999999999,2011.780822,2011,56.4,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2019.863014,2019,49.7,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2019.1972600000001,2019,53.6,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2018.2547949999998,2018,47.9,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2017.810959,2017,45.6,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2017.1945210000001,2017,49.4,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2016.786301,2016,32.0,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2016.210959,2016,38.1,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2015.79726,2015,35.7,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2015.208219,2015,36.0,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2014.8,2014,35.1,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2014.2273969999999,2014,10.4,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2013.8136989999998,2013,44.5,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2013.20274,2013,46.0,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2012.7726030000001,2012,48.8,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2012.2,2012,57.3,DWR
352088N1192520W001,31S25E25D001M,35.2088,-119.25200000000001,2011.783562,2011,56.1,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2009.052055,2009,78.8,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2008.767123,2008,78.8,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2008.079452,2008,78.8,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2007.789041,2007,78.8,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2007.021918,2007,78.8,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2006.789041,2006,78.5,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2006.0246579999998,2006,78.5,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2005.794521,2005,77.3,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2005.065753,2005,79.1,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2004.884932,2004,77.0,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2004.071233,2004,77.9,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2003.8246579999998,2003,78.2,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2003.073973,2003,77.6,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2002.843836,2002,78.8,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2002.021918,2002,78.8,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2001.7506850000002,2001,77.3,DWR
352091N1194029W001,31S24E28B001M,35.2091,-119.40299999999999,2001.060274,2001,76.4,DWR
352108N1192338W001,31S26E19N061M,35.2108,-119.234,2009.578082,2009,79.2,DWR
352108N1192338W001,31S26E19N061M,35.2108,-119.234,2008.632877,2008,79.3,DWR
352108N1192338W001,31S26E19N061M,35.2108,-119.234,2007.49589,2007,79.7,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,2004.0493149999998,2004,83.6,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,2003.865753,2003,83.4,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,2002.0383559999998,2002,85.0,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,2001.7506850000002,2001,84.5,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,2001.021918,2001,85.5,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,2000.0164379999999,2000,84.8,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1999.7616440000002,1999,84.3,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1999.054795,1999,84.5,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1998.79726,1998,84.3,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1998.071233,1998,84.9,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1997.753425,1997,84.3,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1997.0246579999998,1997,85.0,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1996.7506850000002,1996,83.8,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1996.0986300000002,1996,84.5,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1995.736986,1995,83.7,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1995.1178079999997,1995,84.4,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1994.736986,1994,83.7,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1994.065753,1994,84.5,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1993.7589039999998,1993,83.8,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1993.090411,1993,84.3,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1992.8,1992,84.0,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1992.073973,1992,88.3,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1991.764384,1991,83.2,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1991.063014,1991,83.0,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1990.7561640000001,1990,82.3,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1990.068493,1990,83.8,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1989.7589039999998,1989,82.4,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1989.1287670000002,1989,83.6,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1988.764384,1988,82.2,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1988.1068489999998,1988,83.7,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1987.8191780000002,1987,81.2,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1987.079452,1987,92.8,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1986.767123,1986,88.9,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1986.090411,1986,91.0,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1985.753425,1985,85.2,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1985.065753,1985,92.2,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1984.7506850000002,1984,84.9,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1984.052055,1984,92.2,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1983.7753420000001,1983,89.2,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1983.084932,1983,84.9,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1982.767123,1982,84.3,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1982.090411,1982,84.0,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1981.7479449999998,1981,83.1,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1981.1123289999998,1981,84.9,DWR
352144N1193890W001,31S24E22L001M,35.2144,-119.389,1980.767123,1980,84.0,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1986.0,1986,71.6,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1982.915068,1982,72.6,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1981.915068,1981,74.7,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1980.917808,1980,75.9,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1980.1013699999999,1980,76.8,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1979.257534,1979,77.1,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1978.065753,1978,77.1,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1976.994521,1976,78.4,DWR
352169N1193803W001,31S24E22J001M,35.2169,-119.38,1976.079452,1976,78.0,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2019.1753420000002,2019,30.2,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2018.767123,2018,31.6,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2018.1917809999998,2018,33.4,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2017.8136989999998,2017,41.0,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2015.7616440000002,2015,37.6,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2013.8219179999999,2013,32.4,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2013.019178,2013,46.8,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2012.778082,2012,39.8,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2012.052055,2012,49.5,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2011.794521,2011,51.0,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2011.0246579999998,2011,55.0,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2010.838356,2010,53.2,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2010.0273969999998,2010,41.6,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2009.8054789999999,2009,42.8,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2009.0410960000002,2009,40.1,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2008.767123,2008,36.1,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2008.079452,2008,45.9,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2007.789041,2007,45.5,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2007.0273969999998,2007,55.3,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2006.791781,2006,57.4,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2006.0246579999998,2006,56.5,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2005.068493,2005,54.4,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2004.7561640000001,2004,45.9,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2004.068493,2004,53.8,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2003.8191780000002,2003,51.9,DWR
352200N1192037W001,31S26E20A001M,35.22,-119.204,2003.073973,2003,51.9,DWR
